video_key,video_id,title,file_path,risk,scene,subject,risk_type,description,avg_score,keep
generated_videos/家用阳台/老年人/中毒误食/老人误食了阳台角落放置的杀虫剂喷雾残留物/veo3.1-fast/normal/R000865_normal.mp4,R000865_normal,家用阳台/中毒误食/老人误食了阳台角落放置的杀虫剂喷雾残留物,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误食了阳台角落放置的杀虫剂喷雾残留物/veo3.1-fast/normal/R000865_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/grok-imagine-video/normal/R000861_normal.mp4,R000861_normal,家用阳台/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/grok-imagine-video/normal/R000861_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/normal/R000861_normal.mp4,R000861_normal,家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/normal/R000861_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/sora-2-chan1/abnormal/R000861_abnormal.mp4,R000861_abnormal,家用阳台/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/sora-2-chan1/abnormal/R000861_abnormal.mp4,Yes,家用阳台,老年人,中毒误食,"The video content matches the prompt closely, showing the man picking up a bottle, examining it, and then drinking from it, which leads to an abnormal result of him coughing and spilling the liquid. The key elements of the prompt are present, and the event type matches the abnormal sign and result described.",0,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/sora-2-chan1/normal/R000861_normal.mp4,R000861_normal,家用阳台/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/sora-2-chan1/normal/R000861_normal.mp4,No,家用阳台,老年人,中毒误食,一个老人在阳台给花浇水，然后他笑了。,86.07,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/veo3.1-fast/abnormal/R000861_abnormal.mp4,R000861_abnormal,家用阳台/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/veo3.1-fast/abnormal/R000861_abnormal.mp4,Yes,家用阳台,老年人,中毒误食,"The video content matches the prompt closely, showing the man picking up a bottle with blue liquid, examining it, and then accidentally spilling it after taking a sip. The key elements of the prompt are present, including the man's actions and the outcome of him coughing and dropping the bottle.",0,
generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/veo3.1-fast/normal/R000861_normal.mp4,R000861_normal,家用阳台/中毒误食/老人误饮了放在阳台角落的清洁剂液体,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/中毒误食/老人误饮了放在阳台角落的清洁剂液体/veo3.1-fast/normal/R000861_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/grok-imagine-video/abnormal/R001017_abnormal.mp4,R001017_abnormal,家用阳台/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/grok-imagine-video/abnormal/R001017_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content matches the prompt closely, showing an elderly man on a balcony with a raccoon digging into a flower pot. The man's startled reaction and subsequent fall align with the abnormal result described in the prompt. However, the video does not provide clear evidence of the man's disorientation or distress, which slightly affects the semantic consistency.",0,
generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/grok-imagine-video/normal/R001017_normal.mp4,R001017_normal,家用阳台/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/grok-imagine-video/normal/R001017_normal.mp4,No,家用阳台,老年人,外部威胁,一个老人在给阳台上的植物浇水。,84.79,
generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/normal/R001017_normal.mp4,R001017_normal,家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/normal/R001017_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/veo3.1-fast/abnormal/R001017_abnormal.mp4,R001017_abnormal,家用阳台/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/veo3.1-fast/abnormal/R001017_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content matches the prompt closely, with the elderly man on the balcony and the raccoon causing a disturbance in the flower pot. The man's reaction to the raccoon's actions leads to an abnormal result where he falls backward. The subject is indeed in an abnormal state as described, showing signs of disorientation and minor distress.",0,
generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/veo3.1-fast/normal/R001017_normal.mp4,R001017_normal,家用阳台/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一只浣熊爬上了阳台栏杆正拨开花盆泥土/veo3.1-fast/normal/R001017_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/grok-imagine-video/abnormal/R001019_abnormal.mp4,R001019_abnormal,家用阳台/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/grok-imagine-video/abnormal/R001019_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content matches the prompt closely, showing an elderly man on a balcony who is startled by a snake and falls after tripping over a potted plant. The key elements of the scene, subject, risk source, and event type all align with the provided description, indicating a high level of semantic consistency.",0,
generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/grok-imagine-video/normal/R001019_normal.mp4,R001019_normal,家用阳台/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/grok-imagine-video/normal/R001019_normal.mp4,No,家用阳台,老年人,外部威胁,一位老人坐在阳台上，手中拿着一本书，他翻动着书页，看起来很享受阅读的时光。,84.64,
generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/normal/R001019_normal.mp4,R001019_normal,家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/normal/R001019_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/veo3.1-fast/abnormal/R001019_abnormal.mp4,R001019_abnormal,家用阳台/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/veo3.1-fast/abnormal/R001019_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The scene roughly matches the prompt, with the elderly man noticing a snake and reacting in an abnormal manner by tripping and falling. However, the video does not clearly show the man lying on the floor dazed and unable to stand immediately, which is part of the expected abnormal result.",0,
generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/veo3.1-fast/normal/R001019_normal.mp4,R001019_normal,家用阳台/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/一条蛇从阳台地漏缝隙中探出半截身子/veo3.1-fast/normal/R001019_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/grok-imagine-video/abnormal/R001016_abnormal.mp4,R001016_abnormal,家用阳台/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/grok-imagine-video/abnormal/R001016_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content roughly matches the prompt, showing an elderly woman on a balcony who is startled by a swinging metal rod from a lifted awning, leading to her falling and being in pain. However, the event type match is not perfect as the woman is able to get up after falling, which slightly deviates from the expected abnormal result of her being unable to get up.",0,
generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/grok-imagine-video/normal/R001016_normal.mp4,R001016_normal,家用阳台/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/grok-imagine-video/normal/R001016_normal.mp4,No,家用阳台,老年人,外部威胁,一位年长的女性在阳台上给花浇水，没有出现任何异常事件或明显风险征兆。,85.48,
generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/normal/R001016_normal.mp4,R001016_normal,家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/normal/R001016_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/veo3.1-fast/abnormal/R001016_abnormal.mp4,R001016_abnormal,家用阳台/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/veo3.1-fast/abnormal/R001016_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content roughly matches the prompt, showing an elderly woman on a balcony with a swinging awning and a metal rod causing disturbance. However, the event does not clearly show the woman falling or being in pain as described in the abnormal result.",0,
generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/veo3.1-fast/normal/R001016_normal.mp4,R001016_normal,家用阳台/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/大风卷起阳台遮阳帘，金属杆猛烈敲击栏杆/veo3.1-fast/normal/R001016_normal.mp4,,,,,,0,
generated_videos/家用阳台/老年人/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡/grok-imagine-video/abnormal/R001018_abnormal.mp4,R001018_abnormal,家用阳台/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡,/data_4/liuyuan/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡/grok-imagine-video/abnormal/R001018_abnormal.mp4,Yes,家用阳台,老年人,外部威胁,"The video content matches the prompt in terms of scene, subject, and event type. However, the risk source is not clearly visible, and the semantic score is slightly below the threshold for a strong match.",0,
generated_videos/家用阳台/老年人/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡/grok-imagine-video/normal/R001018_normal.mp4,R001018_normal,家用阳台/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡,/home/caiqingyuan/code/lifebench/data/generated_videos/家用阳台/老年人/外部威胁/楼下邻居与陌生人在阳台正下方激烈争吵推搡/grok-imagine-video/normal/R001018_normal.mp4,No,家用阳台,老年人,外部威胁,一位年长的女性在阳台上的花盆中浇水。,86.34,
